"Name","Rarity","Attunement"
"+3 Glaive","very rare",""
"+3 Greataxe","very rare",""
"+3 Greatclub","very rare",""
"+3 Greatsword","very rare",""
"+3 Halberd","very rare",""
"+3 Hand Crossbow","very rare",""
"+3 Handaxe","very rare",""
"+3 Heavy Crossbow","very rare",""
"+3 Javelin","very rare",""
"+3 Lance","very rare",""
"+3 Light Crossbow","very rare",""
"+3 Light Hammer","very rare",""
"+3 Longbow","very rare",""
"+3 Longsword","very rare",""
"+3 Mace","very rare",""
"+3 Maul","very rare",""
"+3 Morningstar","very rare",""
"+3 Needle","very rare",""
"+3 Pike","very rare",""
"+3 Quarterstaff","very rare",""
"+3 Rapier","very rare",""
"+3 Scimitar","very rare",""
"+3 Shield","very rare",""
"+3 Shortbow","very rare",""
"+3 Shortsword","very rare",""
"+3 Sickle","very rare",""
"+3 Sling","very rare",""
"+3 Sling Bullet","very rare",""
"+3 Spear","very rare",""
"+3 Trident","very rare",""
"+3 Wand of the War Mage","very rare","Requires Attunement By a Spellcaster"
"+3 War Pick","very rare",""
"+3 Warhammer","very rare",""
"+3 Whip","very rare",""
"Adamantine Breastplate","uncommon",""
"Adamantine Chain Mail","uncommon",""
"Adamantine Chain Shirt","uncommon",""
"Adamantine Half Plate Armor","uncommon",""
"Adamantine Plate Armor","uncommon",""
"Adamantine Ring Mail","uncommon",""
"Adamantine Scale Mail","uncommon",""
"Adamantine Splint Armor","uncommon",""
"Amulet of Health","rare","Requires Attunement"
"Amulet of Proof against Detection and Location","uncommon","Requires Attunement"
"Animated Shield","very rare","Requires Attunement"
"Arrow of Slaying","very rare",""
"Arrow-Catching Shield","rare","Requires Attunement"
"Bag of Beans","rare",""
"Bag of Devouring","very rare",""
"Bag of Holding","uncommon",""
"Bag of Tricks","uncommon",""
"Bag of Tricks, Gray","uncommon",""
"Bag of Tricks, Rust","uncommon",""
"Bag of Tricks, Tan","uncommon",""
"Bead of Force","rare",""
"Bead of Nourishment","common",""
"Belt of Dwarvenkind","rare","Requires Attunement"
"Belt of Fire Giant Strength","very rare","Requires Attunement"
"Belt of Frost Giant Strength","very rare","Requires Attunement"
"Belt of Hill Giant Strength","rare","Requires Attunement"
"Belt of Stone Giant Strength","very rare","Requires Attunement"
"Berserker Battleaxe","rare","Requires Attunement"
"Berserker Greataxe","rare","Requires Attunement"
"Berserker Halberd","rare","Requires Attunement"
"Black Dragon Scale Mail","very rare","Requires Attunement"
"Blue Dragon Scale Mail","very rare","Requires Attunement"
"Bolt of Slaying","very rare",""
"Boots of Elvenkind","uncommon",""
"Boots of Levitation","rare","Requires Attunement"
"Boots of Speed","rare","Requires Attunement"
"Boots of Striding and Springing","uncommon","Requires Attunement"
"Boots of the Winterlands","uncommon","Requires Attunement"
"Bowl of Commanding Water Elementals","rare",""
"Bracers of Archery","uncommon","Requires Attunement"
"Bracers of Defense","rare","Requires Attunement"
"Brass Dragon Scale Mail","very rare","Requires Attunement"
"Brazier of Commanding Fire Elementals","rare",""
"Breastplate of Acid Resistance","rare","Requires Attunement"
"Breastplate of Cold Resistance","rare","Requires Attunement"
"Breastplate of Fire Resistance","rare","Requires Attunement"
"Breastplate of Force Resistance","rare","Requires Attunement"
"Breastplate of Lightning Resistance","rare","Requires Attunement"
"Breastplate of Necrotic Resistance","rare","Requires Attunement"
"Breastplate of Poison Resistance","rare","Requires Attunement"
"Breastplate of Psychic Resistance","rare","Requires Attunement"
"Breastplate of Radiant Resistance","rare","Requires Attunement"
"Breastplate of Thunder Resistance","rare","Requires Attunement"
"Breastplate of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Breastplate of Vulnerability (Piercing)","rare","Requires Attunement"
"Breastplate of Vulnerability (Slashing)","rare","Requires Attunement"
"Bronze Dragon Scale Mail","very rare","Requires Attunement"
"Brooch of Shielding","uncommon","Requires Attunement"
"Broom of Flying","uncommon","Requires Attunement"
"Candle of Invocation","very rare","Requires Attunement"
"Cape of the Mountebank","rare",""
"Carpet of Flying","very rare",""
"Carpet of Flying, 3 ft. × 5 ft.","very rare",""
"Carpet of Flying, 4 ft. × 6 ft.","very rare",""
"Carpet of Flying, 5 ft. × 7 ft.","very rare",""
"Carpet of Flying, 6 ft. × 9 ft.","very rare",""
"Censer of Controlling Air Elementals","rare",""
"Chain Mail of Acid Resistance","rare","Requires Attunement"
"Chain Mail of Cold Resistance","rare","Requires Attunement"
"Chain Mail of Fire Resistance","rare","Requires Attunement"
"Chain Mail of Force Resistance","rare","Requires Attunement"
"Chain Mail of Lightning Resistance","rare","Requires Attunement"
"Chain Mail of Necrotic Resistance","rare","Requires Attunement"
"Chain Mail of Poison Resistance","rare","Requires Attunement"
"Chain Mail of Psychic Resistance","rare","Requires Attunement"
"Chain Mail of Radiant Resistance","rare","Requires Attunement"
"Chain Mail of Thunder Resistance","rare","Requires Attunement"
"Chain Mail of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Chain Mail of Vulnerability (Piercing)","rare","Requires Attunement"
"Chain Mail of Vulnerability (Slashing)","rare","Requires Attunement"
"Chain Shirt of Acid Resistance","rare","Requires Attunement"
"Chain Shirt of Cold Resistance","rare","Requires Attunement"
"Chain Shirt of Fire Resistance","rare","Requires Attunement"
"Chain Shirt of Force Resistance","rare","Requires Attunement"
"Chain Shirt of Lightning Resistance","rare","Requires Attunement"
"Chain Shirt of Necrotic Resistance","rare","Requires Attunement"
"Chain Shirt of Poison Resistance","rare","Requires Attunement"
"Chain Shirt of Psychic Resistance","rare","Requires Attunement"
"Chain Shirt of Radiant Resistance","rare","Requires Attunement"
"Chain Shirt of Thunder Resistance","rare","Requires Attunement"
"Chain Shirt of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Chain Shirt of Vulnerability (Piercing)","rare","Requires Attunement"
"Chain Shirt of Vulnerability (Slashing)","rare","Requires Attunement"
"Chime of Opening","rare",""
"Circlet of Blasting","uncommon",""
"Cloak of Arachnida","very rare","Requires Attunement"
"Cloak of Displacement","rare","Requires Attunement"
"Cloak of Elvenkind","uncommon","Requires Attunement"
"Cloak of Protection","uncommon","Requires Attunement"
"Cloak of the Bat","rare","Requires Attunement"
"Cloak of the Manta Ray","uncommon","Requires Attunement"
"Copper Dragon Scale Mail","very rare","Requires Attunement"
"Crystal Ball","very rare","Requires Attunement"
"Cube of Force","rare","Requires Attunement"
"Daern's Instant Fortress","rare","Requires Attunement"
"Dagger of Venom","rare",""
"Dancing Greatsword","very rare","Requires Attunement"
"Dancing Longsword","very rare","Requires Attunement"
"Dancing Rapier","very rare","Requires Attunement"
"Dancing Scimitar","very rare","Requires Attunement"
"Dancing Shortsword","very rare","Requires Attunement"
"Decanter of Endless Water","uncommon",""
"Deck of Illusions","uncommon",""
"Demon Breastplate","very rare","Requires Attunement"
"Demon Chain Mail","very rare","Requires Attunement"
"Demon Chain Shirt","very rare","Requires Attunement"
"Demon Half Plate Armor","very rare","Requires Attunement"
"Demon Hide Armor","very rare","Requires Attunement"
"Demon Leather Armor","very rare","Requires Attunement"
"Demon Padded Armor","very rare","Requires Attunement"
"Demon Plate Armor","very rare","Requires Attunement"
"Demon Ring Mail","very rare","Requires Attunement"
"Demon Scale Mail","very rare","Requires Attunement"
"Demon Splint Armor","very rare","Requires Attunement"
"Demon Studded Leather Armor","very rare","Requires Attunement"
"Dimensional Shackles","rare",""
"Dragon Scale Mail","very rare","Requires Attunement"
"Dragon Slayer Battleaxe","rare",""
"Dragon Slayer Blowgun","rare",""
"Dragon Slayer Club","rare",""
"Dragon Slayer Dagger","rare",""
"Dragon Slayer Dart","rare",""
"Dragon Slayer Flail","rare",""
"Dragon Slayer Glaive","rare",""
"Dragon Slayer Greataxe","rare",""
"Dragon Slayer Greatclub","rare",""
"Dragon Slayer Greatsword","rare",""
"Dragon Slayer Halberd","rare",""
"Dragon Slayer Hand Crossbow","rare",""
"Dragon Slayer Handaxe","rare",""
"Dragon Slayer Heavy Crossbow","rare",""
"Dragon Slayer Javelin","rare",""
"Dragon Slayer Lance","rare",""
"Dragon Slayer Light Crossbow","rare",""
"Dragon Slayer Light Hammer","rare",""
"Dragon Slayer Longbow","rare",""
"Dragon Slayer Longsword","rare",""
"Dragon Slayer Mace","rare",""
"Dragon Slayer Maul","rare",""
"Dragon Slayer Morningstar","rare",""
"Dragon Slayer Pike","rare",""
"Dragon Slayer Quarterstaff","rare",""
"Dragon Slayer Rapier","rare",""
"Dragon Slayer Scimitar","rare",""
"Dragon Slayer Shortbow","rare",""
"Dragon Slayer Shortsword","rare",""
"Dragon Slayer Sickle","rare",""
"Dragon Slayer Sling","rare",""
"Dragon Slayer Spear","rare",""
"Dragon Slayer Staff","rare",""
"Dragon Slayer Trident","rare",""
"Dragon Slayer War Pick","rare",""
"Dragon Slayer Warhammer","rare",""
"Dragon Slayer Whip","rare",""
"Dragon Slayer Wooden Staff","rare",""
"Dust of Disappearance","uncommon",""
"Dust of Dryness","uncommon",""
"Dust of Sneezing and Choking","uncommon",""
"Dwarven Half Plate Armor","very rare",""
"Dwarven Plate Armor","very rare",""
"Dwarven Thrower","very rare","Requires Attunement By a Dwarf or a Creature Attuned to a Belt of Dwarvenkind"
"Efreeti Bottle","very rare",""
"Elemental Gem","uncommon",""
"Elemental Gem, Blue Sapphire","uncommon",""
"Elemental Gem, Emerald","uncommon",""
"Elemental Gem, Red Corundum","uncommon",""
"Elemental Gem, Yellow Diamond","uncommon",""
"Elixir of Health","rare",""
"Elven Chain Mail","rare",""
"Elven Chain Shirt","rare",""
"Energy Longbow","very rare","Requires Attunement"
"Energy Shortbow","very rare","Requires Attunement"
"Eversmoking Bottle","uncommon",""
"Eyes of Charming","uncommon","Requires Attunement"
"Eyes of Minute Seeing","uncommon",""
"Eyes of the Eagle","uncommon",""
"Figurine of Wondrous Power, Bronze Griffon","rare",""
"Figurine of Wondrous Power, Ebony Fly","rare",""
"Figurine of Wondrous Power, Golden Lions","rare",""
"Figurine of Wondrous Power, Ivory Goats","rare",""
"Figurine of Wondrous Power, Marble Elephant","rare",""
"Figurine of Wondrous Power, Obsidian Steed","very rare",""
"Figurine of Wondrous Power, Onyx Dog","rare",""
"Figurine of Wondrous Power, Serpentine Owl","rare",""
"Figurine of Wondrous Power, Silver Raven","uncommon",""
"Firearm Bullet of Slaying","very rare",""
"Flame Tongue Battleaxe","rare","Requires Attunement"
"Flame Tongue Club","rare","Requires Attunement"
"Flame Tongue Dagger","rare","Requires Attunement"
"Flame Tongue Flail","rare","Requires Attunement"
"Flame Tongue Glaive","rare","Requires Attunement"
"Flame Tongue Greataxe","rare","Requires Attunement"
"Flame Tongue Greatclub","rare","Requires Attunement"
"Flame Tongue Greatsword","rare","Requires Attunement"
"Flame Tongue Halberd","rare","Requires Attunement"
"Flame Tongue Handaxe","rare","Requires Attunement"
"Flame Tongue Javelin","rare","Requires Attunement"
"Flame Tongue Lance","rare","Requires Attunement"
"Flame Tongue Light Hammer","rare","Requires Attunement"
"Flame Tongue Longsword","rare","Requires Attunement"
"Flame Tongue Mace","rare","Requires Attunement"
"Flame Tongue Maul","rare","Requires Attunement"
"Flame Tongue Morningstar","rare","Requires Attunement"
"Flame Tongue Pike","rare","Requires Attunement"
"Flame Tongue Quarterstaff","rare","Requires Attunement"
"Flame Tongue Rapier","rare","Requires Attunement"
"Flame Tongue Scimitar","rare","Requires Attunement"
"Flame Tongue Shortsword","rare","Requires Attunement"
"Flame Tongue Sickle","rare","Requires Attunement"
"Flame Tongue Spear","rare","Requires Attunement"
"Flame Tongue Trident","rare","Requires Attunement"
"Flame Tongue War Pick","rare","Requires Attunement"
"Flame Tongue Warhammer","rare","Requires Attunement"
"Flame Tongue Whip","rare","Requires Attunement"
"Folding Boat","rare",""
"Frost Brand Glaive","very rare","Requires Attunement"
"Frost Brand Greatsword","very rare","Requires Attunement"
"Frost Brand Longsword","very rare","Requires Attunement"
"Frost Brand Rapier","very rare","Requires Attunement"
"Frost Brand Scimitar","very rare","Requires Attunement"
"Frost Brand Shortsword","very rare","Requires Attunement"
"Gauntlets of Ogre Power","uncommon","Requires Attunement"
"Gem of Brightness","uncommon",""
"Gem of Seeing","rare","Requires Attunement"
"Giant Slayer Battleaxe","rare",""
"Giant Slayer Blowgun","rare",""
"Giant Slayer Club","rare",""
"Giant Slayer Dagger","rare",""
"Giant Slayer Dart","rare",""
"Giant Slayer Flail","rare",""
"Giant Slayer Glaive","rare",""
"Giant Slayer Greataxe","rare",""
"Giant Slayer Greatclub","rare",""
"Giant Slayer Greatsword","rare",""
"Giant Slayer Halberd","rare",""
"Giant Slayer Hand Crossbow","rare",""
"Giant Slayer Handaxe","rare",""
"Giant Slayer Heavy Crossbow","rare",""
"Giant Slayer Javelin","rare",""
"Giant Slayer Lance","rare",""
"Giant Slayer Light Crossbow","rare",""
"Giant Slayer Light Hammer","rare",""
"Giant Slayer Longbow","rare",""
"Giant Slayer Longsword","rare",""
"Giant Slayer Mace","rare",""
"Giant Slayer Maul","rare",""
"Giant Slayer Morningstar","rare",""
"Giant Slayer Pike","rare",""
"Giant Slayer Quarterstaff","rare",""
"Giant Slayer Rapier","rare",""
"Giant Slayer Scimitar","rare",""
"Giant Slayer Shortbow","rare",""
"Giant Slayer Shortsword","rare",""
"Giant Slayer Sickle","rare",""
"Giant Slayer Sling","rare",""
"Giant Slayer Spear","rare",""
"Giant Slayer Staff","rare",""
"Giant Slayer Trident","rare",""
"Giant Slayer War Pick","rare",""
"Giant Slayer Warhammer","rare",""
"Giant Slayer Whip","rare",""
"Giant Slayer Wooden Staff","rare",""
"Glaive of Life Stealing","rare","Requires Attunement"
"Glaive of Sharpness","very rare","Requires Attunement"
"Glaive of Wounding","rare","Requires Attunement"
"Glamoured Studded Leather","rare",""
"Gloves of Missile Snaring","uncommon","Requires Attunement"
"Gloves of Swimming and Climbing","uncommon","Requires Attunement"
"Gloves of Thievery","uncommon",""
"Goggles of Night","uncommon",""
"Gold Dragon Scale Mail","very rare","Requires Attunement"
"Greatsword of Life Stealing","rare","Requires Attunement"
"Greatsword of Sharpness","very rare","Requires Attunement"
"Greatsword of Wounding","rare","Requires Attunement"
"Green Dragon Scale Mail","very rare","Requires Attunement"
"Half Plate Armor of Acid Resistance","rare","Requires Attunement"
"Half Plate Armor of Cold Resistance","rare","Requires Attunement"
"Half Plate Armor of Fire Resistance","rare","Requires Attunement"
"Half Plate Armor of Force Resistance","rare","Requires Attunement"
"Half Plate Armor of Lightning Resistance","rare","Requires Attunement"
"Half Plate Armor of Necrotic Resistance","rare","Requires Attunement"
"Half Plate Armor of Poison Resistance","rare","Requires Attunement"
"Half Plate Armor of Psychic Resistance","rare","Requires Attunement"
"Half Plate Armor of Radiant Resistance","rare","Requires Attunement"
"Half Plate Armor of Thunder Resistance","rare","Requires Attunement"
"Half Plate Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Half Plate Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Half Plate Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Hat of Disguise","uncommon","Requires Attunement"
"Hat of Many Spells","very rare","Requires Attunement By a Wizard"
"Headband of Intellect","uncommon","Requires Attunement"
"Helm of Brilliance","very rare","Requires Attunement"
"Helm of Comprehending Languages","uncommon",""
"Helm of Telepathy","uncommon","Requires Attunement"
"Helm of Teleportation","rare","Requires Attunement"
"Heward's Handy Haversack","rare",""
"Hide Armor of Acid Resistance","rare","Requires Attunement"
"Hide Armor of Cold Resistance","rare","Requires Attunement"
"Hide Armor of Fire Resistance","rare","Requires Attunement"
"Hide Armor of Force Resistance","rare","Requires Attunement"
"Hide Armor of Lightning Resistance","rare","Requires Attunement"
"Hide Armor of Necrotic Resistance","rare","Requires Attunement"
"Hide Armor of Poison Resistance","rare","Requires Attunement"
"Hide Armor of Psychic Resistance","rare","Requires Attunement"
"Hide Armor of Radiant Resistance","rare","Requires Attunement"
"Hide Armor of Thunder Resistance","rare","Requires Attunement"
"Hide Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Hide Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Hide Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Horn of Blasting","rare",""
"Horn of Valhalla, Brass","rare",""
"Horn of Valhalla, Bronze","very rare",""
"Horn of Valhalla, Silver","rare",""
"Horseshoes of Speed","rare",""
"Horseshoes of a Zephyr","very rare",""
"Immovable Rod","uncommon",""
"Ioun Stone, Absorption","very rare","Requires Attunement"
"Ioun Stone, Agility","very rare","Requires Attunement"
"Ioun Stone, Awareness","rare","Requires Attunement"
"Ioun Stone, Fortitude","very rare","Requires Attunement"
"Ioun Stone, Insight","very rare","Requires Attunement"
"Ioun Stone, Intellect","very rare","Requires Attunement"
"Ioun Stone, Leadership","very rare","Requires Attunement"
"Ioun Stone, Protection","rare","Requires Attunement"
"Ioun Stone, Reserve","rare","Requires Attunement"
"Ioun Stone, Strength","very rare","Requires Attunement"
"Ioun Stone, Sustenance","rare","Requires Attunement"
"Iron Bands of Bilarro","rare",""
"Javelin of Lightning","uncommon",""
"Lantern of Revealing","uncommon",""
"Leather Armor of Acid Resistance","rare","Requires Attunement"
"Leather Armor of Cold Resistance","rare","Requires Attunement"
"Leather Armor of Fire Resistance","rare","Requires Attunement"
"Leather Armor of Force Resistance","rare","Requires Attunement"
"Leather Armor of Lightning Resistance","rare","Requires Attunement"
"Leather Armor of Necrotic Resistance","rare","Requires Attunement"
"Leather Armor of Poison Resistance","rare","Requires Attunement"
"Leather Armor of Psychic Resistance","rare","Requires Attunement"
"Leather Armor of Radiant Resistance","rare","Requires Attunement"
"Leather Armor of Thunder Resistance","rare","Requires Attunement"
"Leather Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Leather Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Leather Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Longsword of Life Stealing","rare","Requires Attunement"
"Longsword of Sharpness","very rare","Requires Attunement"
"Longsword of Wounding","rare","Requires Attunement"
"Mace of Disruption","rare","Requires Attunement"
"Mace of Smiting","rare",""
"Mantle of Spell Resistance","rare","Requires Attunement"
"Manual of Bodily Health","very rare",""
"Manual of Clay Golems","very rare",""
"Manual of Flesh Golems","very rare",""
"Manual of Gainful Exercise","very rare",""
"Manual of Golems","very rare",""
"Manual of Iron Golems","very rare",""
"Manual of Quickness of Action","very rare",""
"Manual of Stone Golems","very rare",""
"Medallion of Thoughts","uncommon","Requires Attunement"
"Mirror of Life Trapping","very rare",""
"Mithral Breastplate","uncommon",""
"Mithral Chain Mail","uncommon",""
"Mithral Chain Shirt","uncommon",""
"Mithral Half Plate Armor","uncommon",""
"Mithral Plate Armor","uncommon",""
"Mithral Ring Mail","uncommon",""
"Mithral Scale Mail","uncommon",""
"Mithral Splint Armor","uncommon",""
"Necklace of Adaptation","uncommon","Requires Attunement"
"Necklace of Fireballs","rare",""
"Necklace of Prayer Beads","rare","Requires Attunement By a Cleric, Druid, or Paladin"
"Needle of Slaying","very rare",""
"Nine Lives Stealer Battleaxe","very rare","Requires Attunement"
"Nine Lives Stealer Blowgun","very rare","Requires Attunement"
"Nine Lives Stealer Club","very rare","Requires Attunement"
"Nine Lives Stealer Dagger","very rare","Requires Attunement"
"Nine Lives Stealer Dart","very rare","Requires Attunement"
"Nine Lives Stealer Flail","very rare","Requires Attunement"
"Nine Lives Stealer Glaive","very rare","Requires Attunement"
"Nine Lives Stealer Greataxe","very rare","Requires Attunement"
"Nine Lives Stealer Greatclub","very rare","Requires Attunement"
"Nine Lives Stealer Greatsword","very rare","Requires Attunement"
"Nine Lives Stealer Halberd","very rare","Requires Attunement"
"Nine Lives Stealer Hand Crossbow","very rare","Requires Attunement"
"Nine Lives Stealer Handaxe","very rare","Requires Attunement"
"Nine Lives Stealer Heavy Crossbow","very rare","Requires Attunement"
"Nine Lives Stealer Javelin","very rare","Requires Attunement"
"Nine Lives Stealer Lance","very rare","Requires Attunement"
"Nine Lives Stealer Light Crossbow","very rare","Requires Attunement"
"Nine Lives Stealer Light Hammer","very rare","Requires Attunement"
"Nine Lives Stealer Longbow","very rare","Requires Attunement"
"Nine Lives Stealer Longsword","very rare","Requires Attunement"
"Nine Lives Stealer Mace","very rare","Requires Attunement"
"Nine Lives Stealer Maul","very rare","Requires Attunement"
"Nine Lives Stealer Morningstar","very rare","Requires Attunement"
"Nine Lives Stealer Pike","very rare","Requires Attunement"
"Nine Lives Stealer Quarterstaff","very rare","Requires Attunement"
"Nine Lives Stealer Rapier","very rare","Requires Attunement"
"Nine Lives Stealer Scimitar","very rare","Requires Attunement"
"Nine Lives Stealer Shortbow","very rare","Requires Attunement"
"Nine Lives Stealer Shortsword","very rare","Requires Attunement"
"Nine Lives Stealer Sickle","very rare","Requires Attunement"
"Nine Lives Stealer Sling","very rare","Requires Attunement"
"Nine Lives Stealer Spear","very rare","Requires Attunement"
"Nine Lives Stealer Staff","very rare","Requires Attunement"
"Nine Lives Stealer Trident","very rare","Requires Attunement"
"Nine Lives Stealer War Pick","very rare","Requires Attunement"
"Nine Lives Stealer Warhammer","very rare","Requires Attunement"
"Nine Lives Stealer Whip","very rare","Requires Attunement"
"Nine Lives Stealer Wooden Staff","very rare","Requires Attunement"
"Nolzur's Marvelous Pigments","very rare",""
"Oath Longbow","very rare","Requires Attunement"
"Oath Shortbow","very rare","Requires Attunement"
"Oil of Etherealness","rare",""
"Oil of Sharpness","very rare",""
"Oil of Slipperiness","uncommon",""
"Padded Armor of Acid Resistance","rare","Requires Attunement"
"Padded Armor of Cold Resistance","rare","Requires Attunement"
"Padded Armor of Fire Resistance","rare","Requires Attunement"
"Padded Armor of Force Resistance","rare","Requires Attunement"
"Padded Armor of Lightning Resistance","rare","Requires Attunement"
"Padded Armor of Necrotic Resistance","rare","Requires Attunement"
"Padded Armor of Poison Resistance","rare","Requires Attunement"
"Padded Armor of Psychic Resistance","rare","Requires Attunement"
"Padded Armor of Radiant Resistance","rare","Requires Attunement"
"Padded Armor of Thunder Resistance","rare","Requires Attunement"
"Padded Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Padded Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Padded Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Pearl of Power","uncommon","Requires Attunement By a Spellcaster"
"Periapt of Health","uncommon","Requires Attunement"
"Periapt of Proof against Poison","rare","Requires Attunement"
"Periapt of Wound Closure","uncommon","Requires Attunement"
"Philter of Love","uncommon",""
"Pipes of Haunting","uncommon",""
"Pipes of the Sewers","uncommon","Requires Attunement"
"Plate Armor of Acid Resistance","rare","Requires Attunement"
"Plate Armor of Cold Resistance","rare","Requires Attunement"
"Plate Armor of Fire Resistance","rare","Requires Attunement"
"Plate Armor of Force Resistance","rare","Requires Attunement"
"Plate Armor of Lightning Resistance","rare","Requires Attunement"
"Plate Armor of Necrotic Resistance","rare","Requires Attunement"
"Plate Armor of Poison Resistance","rare","Requires Attunement"
"Plate Armor of Psychic Resistance","rare","Requires Attunement"
"Plate Armor of Radiant Resistance","rare","Requires Attunement"
"Plate Armor of Thunder Resistance","rare","Requires Attunement"
"Plate Armor of Vulnerability (Bludgeoning)","rare","Requires Attunement"
"Plate Armor of Vulnerability (Piercing)","rare","Requires Attunement"
"Plate Armor of Vulnerability (Slashing)","rare","Requires Attunement"
"Portable Hole","rare",""
"Potion of Acid Resistance","uncommon",""
"Potion of Animal Friendship","uncommon",""
"Potion of Clairvoyance","rare",""
"Potion of Climbing","common",""
"Potion of Cloud Giant Strength","very rare",""
"Potion of Cold Resistance","uncommon",""
"Potion of Diminution","rare",""
"Potion of Fire Giant Strength","rare",""
"Potion of Fire Resistance","uncommon",""
"Potion of Flying","very rare",""
"Potion of Force Resistance","uncommon",""
"Potion of Frost Giant Strength","rare",""
"Potion of Gaseous Form","rare",""
"Potion of Greater Healing","uncommon",""
"Potion of Growth","uncommon",""
"Potion of Healing","common",""
